20:58:03 - INFO    	|    Train
21:16:16 - INFO    	|    -404.75603143657116
21:16:18 - INFO    	|    -167.0575772979533
21:16:19 - INFO    	|    -346.66201379952577
21:16:21 - INFO    	|    -188.26593931113726
21:16:23 - INFO    	|    -214.23451529017288
21:16:24 - INFO    	|    -194.85671280323913
21:16:26 - INFO    	|    -111.53366086275273
21:16:28 - INFO    	|    -406.90243562465685
21:16:29 - INFO    	|    -111.97902704041152
21:16:31 - INFO    	|    -11.925410161668992
21:16:33 - INFO    	|    -120.57904150926663
21:16:35 - INFO    	|    -253.21461881318135
21:16:36 - INFO    	|    -25.199823949714357
21:16:39 - INFO    	|    -118.37126533943419
21:16:41 - INFO    	|    -32.56776360362623
21:16:42 - INFO    	|    -90.11127283734618
21:16:44 - INFO    	|    -100.64871515972472
21:16:46 - INFO    	|    -159.10147592102334
21:16:48 - INFO    	|    -271.9226907491413
21:16:49 - INFO    	|    -140.5100532874785
21:16:51 - INFO    	|    -107.26178350267676
21:16:53 - INFO    	|    -82.10306356004767
21:16:55 - INFO    	|    -291.1947707984808
21:16:57 - INFO    	|    -144.05437266839155
21:16:59 - INFO    	|    -2.6754071014933487
21:17:01 - INFO    	|    -253.8841156838235
21:17:03 - INFO    	|    -311.49607041822765
21:17:06 - INFO    	|    -348.254092250304
21:17:08 - INFO    	|    -136.30195341953177
21:17:09 - INFO    	|    -250.29662047533367
21:17:11 - INFO    	|    -113.77689150735876
21:17:13 - INFO    	|    -351.525392485471
21:17:14 - INFO    	|    -204.06680138728484
21:17:16 - INFO    	|    -148.0006997112296
21:17:17 - INFO    	|    -64.28194993038396
21:17:19 - INFO    	|    -191.7230244159801
21:17:21 - INFO    	|    -190.87027285345556
21:17:23 - INFO    	|    -303.1660889317942
21:17:24 - INFO    	|    -123.55022669723138
21:17:26 - INFO    	|    -77.16885684732192
21:17:27 - INFO    	|    -182.13578357668524
21:17:29 - INFO    	|    -147.90150497950043
21:17:30 - INFO    	|    -121.82707480162364
21:17:32 - INFO    	|    -277.16942924590245
21:17:34 - INFO    	|    -189.5410318420909
21:17:36 - INFO    	|    -92.78583277910896
21:17:38 - INFO    	|    -360.53640389538566
21:17:39 - INFO    	|    -116.85498633419759
21:17:41 - INFO    	|    -118.58719130545232
21:17:42 - INFO    	|    -90.59232739802275
21:17:44 - INFO    	|    -502.84528426822953
21:17:47 - INFO    	|    -176.04793099078756
21:17:48 - INFO    	|    -241.15782615211413
21:17:50 - INFO    	|    -136.48740610793593
21:17:51 - INFO    	|    -73.86740070914686
21:17:53 - INFO    	|    -178.7837113880752
21:17:55 - INFO    	|    -475.356997048264
21:17:57 - INFO    	|    -125.0125330030809
21:17:59 - INFO    	|    -103.22571308535518
21:18:01 - INFO    	|    -163.05484787412536
21:18:02 - INFO    	|    -127.60861384734997
21:18:04 - INFO    	|    -497.0148861873909
21:18:06 - INFO    	|    -439.12468972886126
21:18:08 - INFO    	|    -59.71296878912652
21:18:10 - INFO    	|    -128.73344439571684
21:18:12 - INFO    	|    -337.770298848325
21:18:14 - INFO    	|    -270.0994946504906
21:18:16 - INFO    	|    -353.89782292251505
21:18:17 - INFO    	|    -310.16090370916334
21:18:20 - INFO    	|    -295.7188651485649
21:18:21 - INFO    	|    -247.2566872895199
21:18:23 - INFO    	|    -371.2949314054466
21:18:25 - INFO    	|    -380.80262553082196
21:18:27 - INFO    	|    -125.65400041249775
21:18:28 - INFO    	|    -404.2142435181235
21:18:31 - INFO    	|    -550.6424004100312
21:18:32 - INFO    	|    -315.24450526972356
21:18:35 - INFO    	|    -67.37951940480556
21:18:36 - INFO    	|    -203.8628758579829
21:18:38 - INFO    	|    -173.92302145188341
21:18:40 - INFO    	|    -168.66256369126543
21:18:42 - INFO    	|    -80.31913651498952
21:18:43 - INFO    	|    -319.61913478901295
21:18:45 - INFO    	|    -48.55611001359507
21:18:46 - INFO    	|    -186.36964818436047
21:18:49 - INFO    	|    -422.2877591075472
21:18:50 - INFO    	|    -105.05371081749104
21:18:52 - INFO    	|    -293.1333275345954
21:18:55 - INFO    	|    -260.08543111388485
21:18:56 - INFO    	|    -130.9109604191048
21:18:58 - INFO    	|    -382.49184365402283
21:19:00 - INFO    	|    -49.49629953991801
21:19:01 - INFO    	|    -165.7283300776636
21:19:03 - INFO    	|    -124.82277260697282
21:19:05 - INFO    	|    -131.56547331667028
21:19:06 - INFO    	|    -126.96012014969781
21:19:09 - INFO    	|    -139.39301183878968
21:19:10 - INFO    	|    -56.30654043187474
21:19:12 - INFO    	|    -89.79447181947151
21:19:14 - INFO    	|    -147.5999492735391
21:19:16 - INFO    	|    -120.20200956973795
21:19:18 - INFO    	|    -251.45721835181783
21:19:19 - INFO    	|    -175.34684520712304
21:19:21 - INFO    	|    -223.46188977690736
21:19:23 - INFO    	|    -206.91532877582426
21:19:25 - INFO    	|    -411.2070783469272
21:19:26 - INFO    	|    -84.10221049230168
21:19:28 - INFO    	|    -294.0621640446918
21:19:29 - INFO    	|    -98.90794196821817
21:19:31 - INFO    	|    -66.73471865472027
21:19:33 - INFO    	|    -102.6345857946453
21:19:34 - INFO    	|    -125.86546025822922
21:19:36 - INFO    	|    -275.30192092253094
21:19:38 - INFO    	|    -312.0166451590623
21:19:39 - INFO    	|    -68.17051264847666
21:19:41 - INFO    	|    -152.67978537810154
21:19:43 - INFO    	|    -89.4323914413566
21:19:44 - INFO    	|    -133.13660488245736
21:19:46 - INFO    	|    -136.3494382273688
21:19:48 - INFO    	|    -285.45410668768227
21:19:50 - INFO    	|    -286.4323224367903
21:19:52 - INFO    	|    -156.81664631316943
21:19:53 - INFO    	|    -98.96947831313287
21:19:55 - INFO    	|    -168.70169859455177
21:19:57 - INFO    	|    -71.19154545178557
21:19:59 - INFO    	|    -136.17038895432364
21:20:00 - INFO    	|    -97.22777689109982
21:20:02 - INFO    	|    -462.1974856975929
21:20:05 - INFO    	|    -134.7702206214518
21:20:07 - INFO    	|    -285.6866048058648
21:20:09 - INFO    	|    -126.06800435948323
21:20:10 - INFO    	|    -118.26652082890455
21:20:12 - INFO    	|    -106.7768047048499
21:20:13 - INFO    	|    -136.94845211826615
21:20:15 - INFO    	|    -375.27161323669867
21:20:18 - INFO    	|    -145.97607251196803
21:20:19 - INFO    	|    -240.66284613976165
21:20:21 - INFO    	|    -108.70224131706522
21:20:22 - INFO    	|    -106.77616013736666
21:20:24 - INFO    	|    -206.49772660277105
21:20:25 - INFO    	|    -97.75741090170034
21:20:27 - INFO    	|    -133.07862671627777
21:20:29 - INFO    	|    -427.2877440871243
21:20:30 - INFO    	|    -86.22449404371585
21:20:32 - INFO    	|    -245.98934353353968
21:20:34 - INFO    	|    -400.9356389173417
21:20:36 - INFO    	|    -132.13286102185265
21:20:37 - INFO    	|    -127.90705849352219
21:20:39 - INFO    	|    -130.32315905400498
21:20:41 - INFO    	|    -45.38708818307967
21:20:43 - INFO    	|    -126.92872162701734
21:20:44 - INFO    	|    -178.57950476321622
21:20:45 - INFO    	|    1.0859027225386058
21:20:47 - INFO    	|    -115.96825794859816
21:20:49 - INFO    	|    -153.24615881644678
21:20:50 - INFO    	|    -152.57383796496222
21:20:52 - INFO    	|    -367.4032262480301
21:20:54 - INFO    	|    -17.62747213975382
21:20:57 - INFO    	|    -300.49696217506937
21:20:58 - INFO    	|    -252.90767565249936
21:21:00 - INFO    	|    -120.78785860214782
21:21:02 - INFO    	|    -94.87727930097145
21:21:03 - INFO    	|    -126.33888291319317
21:21:05 - INFO    	|    -269.8883692499658
21:21:07 - INFO    	|    -422.2361440711596
21:21:08 - INFO    	|    -107.5531387964191
21:21:09 - INFO    	|    -160.58328799127338
21:21:11 - INFO    	|    -174.09850495886266
21:21:13 - INFO    	|    -69.2647709153457
21:21:15 - INFO    	|    -415.0021353010533
21:21:16 - INFO    	|    -100.3592306539775
21:21:18 - INFO    	|    -249.2755506694262
21:21:21 - INFO    	|    -209.1067637797068
21:21:22 - INFO    	|    -103.1965227847041
21:21:24 - INFO    	|    -198.9143840981327
21:21:26 - INFO    	|    -446.7623927824984
21:21:28 - INFO    	|    -201.25973946920988
21:21:30 - INFO    	|    -122.21909320036727
21:21:32 - INFO    	|    -160.6868170515319
21:21:34 - INFO    	|    -100.85149244098102
21:21:35 - INFO    	|    -119.4384241754635
21:21:37 - INFO    	|    -128.98856600529996
21:21:38 - INFO    	|    -169.4948713729316
21:21:40 - INFO    	|    -147.38264280189736
21:21:42 - INFO    	|    -120.05140096996168
21:21:43 - INFO    	|    -86.2329346370583
21:21:45 - INFO    	|    -122.93240821896515
21:21:46 - INFO    	|    -155.3124709566049
21:21:48 - INFO    	|    -272.46851238293505
21:21:49 - INFO    	|    -89.01075695785373
21:21:52 - INFO    	|    -154.5756875378657
21:21:53 - INFO    	|    -98.62368778434495
21:21:56 - INFO    	|    -161.67107696583687
21:21:57 - INFO    	|    -85.06735116582155
21:21:59 - INFO    	|    -226.50851018831298
21:22:00 - INFO    	|    -116.34762231261844
21:22:02 - INFO    	|    -201.9449096414068
21:22:03 - INFO    	|    -236.189810710279
21:22:05 - INFO    	|    -128.30856200095036
21:22:07 - INFO    	|    -376.76563440772736
21:22:09 - INFO    	|    -315.11862409091736
21:22:11 - INFO    	|    -334.2574017343355
21:22:13 - INFO    	|    -300.3309019534704
21:22:15 - INFO    	|    -194.70685185543374
21:22:16 - INFO    	|    -157.04099503763624
21:22:18 - INFO    	|    -154.63225751296605
21:22:20 - INFO    	|    -132.6922744275658
21:22:22 - INFO    	|    -249.88112195728908
21:22:24 - INFO    	|    -28.38026447745517
21:22:25 - INFO    	|    -296.8988709188483
21:22:28 - INFO    	|    -302.4855784130581
21:22:29 - INFO    	|    -304.81218955988373
21:22:31 - INFO    	|    -421.72668448713364
21:22:33 - INFO    	|    -300.07370561646337
21:22:35 - INFO    	|    -178.11724356805635
21:22:38 - INFO    	|    33.46436177088333
21:22:41 - INFO    	|    -176.09829776608717
21:22:42 - INFO    	|    -137.22451728238042
21:22:44 - INFO    	|    -234.40759471017384
21:22:45 - INFO    	|    -171.00277583284188
21:22:47 - INFO    	|    -191.78536090443134
21:22:50 - INFO    	|    -187.2273797686874
21:22:51 - INFO    	|    -127.41901040317971
21:22:53 - INFO    	|    -385.8590687234558
21:22:55 - INFO    	|    -185.8588265702319
21:22:56 - INFO    	|    -86.39623309789086
21:22:58 - INFO    	|    -171.91590850181575
21:23:00 - INFO    	|    -116.18255077867205
21:23:02 - INFO    	|    -136.18859530055295
21:23:04 - INFO    	|    -196.31661585265596
21:23:06 - INFO    	|    -392.9065047670214
21:23:08 - INFO    	|    -218.1513259341757
21:23:10 - INFO    	|    -125.42941794728708
21:23:12 - INFO    	|    -422.73542165415375
21:23:14 - INFO    	|    -250.1343865987419
21:23:16 - INFO    	|    -111.26276362308496
21:23:17 - INFO    	|    -109.4805439659486
21:23:19 - INFO    	|    -277.39076495805364
21:23:21 - INFO    	|    -440.4859463175979
21:23:23 - INFO    	|    -14.760290524450838
21:23:24 - INFO    	|    -124.95969068597296
21:23:27 - INFO    	|    -161.99906272917167
21:23:28 - INFO    	|    -99.47280084225349
21:23:30 - INFO    	|    -105.38153663402333
21:23:32 - INFO    	|    -84.7461113463
21:23:33 - INFO    	|    -78.37784195819418
21:23:35 - INFO    	|    -314.06851525452873
21:23:37 - INFO    	|    -380.46481060873464
21:23:39 - INFO    	|    -315.16151247475807
21:23:40 - INFO    	|    -112.9590766036853
21:23:42 - INFO    	|    -374.9459417446338
21:23:44 - INFO    	|    -103.88459701572309
21:23:45 - INFO    	|    -127.12707032712362
21:23:47 - INFO    	|    -344.2864695736014
21:23:48 - INFO    	|    -63.75745580528569
21:23:50 - INFO    	|    -397.96474892094204
21:23:52 - INFO    	|    -286.9203839515284
21:23:54 - INFO    	|    -260.5290935790466
21:23:55 - INFO    	|    -317.2754107498522
21:23:57 - INFO    	|    -117.87446928352942
21:23:58 - INFO    	|    -191.3400272454168
21:24:00 - INFO    	|    -393.2863371760894
21:24:01 - INFO    	|    -107.76439422355267
21:24:03 - INFO    	|    -262.3586473169307
21:24:05 - INFO    	|    -127.98296288896191
21:24:07 - INFO    	|    -214.80800703907133
21:24:10 - INFO    	|    -409.40897490852865
21:24:12 - INFO    	|    -64.78108986955341
21:24:13 - INFO    	|    -114.76440028200153
21:24:15 - INFO    	|    -134.54520872398936
21:24:17 - INFO    	|    -233.75548989982906
21:24:18 - INFO    	|    -97.54549591605014
21:24:20 - INFO    	|    3.5051535076234615
21:24:22 - INFO    	|    -175.26241209848442
21:24:24 - INFO    	|    -201.1646525821193
21:24:26 - INFO    	|    -215.11710276244273
21:24:28 - INFO    	|    -264.16828876591904
21:24:30 - INFO    	|    -196.64857309773691
21:24:31 - INFO    	|    -337.2325753529417
21:24:33 - INFO    	|    -195.2355265423576
21:24:34 - INFO    	|    -93.61221463492357
21:24:36 - INFO    	|    -146.27207765834714
21:24:37 - INFO    	|    -251.2198715003328
21:24:39 - INFO    	|    -433.8115187057628
21:24:41 - INFO    	|    -97.83217924878045
21:24:42 - INFO    	|    -400.5784340841196
21:24:44 - INFO    	|    -375.98911434383956
21:24:47 - INFO    	|    -177.01112936076396
21:24:49 - INFO    	|    -316.5257474664003
21:24:50 - INFO    	|    -163.19829405804518
21:24:52 - INFO    	|    -227.00619820806367
21:24:55 - INFO    	|    -154.1638428528369
21:24:56 - INFO    	|    -174.79929126446672
21:24:57 - INFO    	|    -112.12743612641532
21:24:59 - INFO    	|    -147.25462261092113
21:25:00 - INFO    	|    -251.37378155353784
21:25:02 - INFO    	|    -73.48030522178884
21:25:03 - INFO    	|    -81.46610199078165
21:25:04 - INFO    	|    -99.07431291156955
21:25:06 - INFO    	|    -227.26729071815114
21:25:08 - INFO    	|    -136.3297805167523
21:25:10 - INFO    	|    -114.16685948947062
21:25:11 - INFO    	|    -57.84025221634574
21:25:13 - INFO    	|    -105.2783628003862
21:25:15 - INFO    	|    -80.43921433379046
21:25:17 - INFO    	|    -259.82205698170986
21:25:19 - INFO    	|    -272.294934346529
21:25:20 - INFO    	|    -59.317164340222384
21:25:22 - INFO    	|    -160.72096381929242
21:25:24 - INFO    	|    -124.31956397641595
21:25:26 - INFO    	|    -98.49936106179334
21:25:28 - INFO    	|    -71.04344526191967
21:25:30 - INFO    	|    -242.24703388094972
21:25:32 - INFO    	|    -246.94517079983402
21:25:34 - INFO    	|    -75.68184931015747
21:25:36 - INFO    	|    -332.9602839493227
21:25:38 - INFO    	|    -175.94941432217303
21:25:40 - INFO    	|    -132.1516657616282
21:25:41 - INFO    	|    -220.5980099299688
21:25:42 - INFO    	|    -102.22808442648353
21:25:45 - INFO    	|    -176.84680569628858
21:25:46 - INFO    	|    -228.34858517536725
21:25:47 - INFO    	|    -177.3549438814995
21:25:49 - INFO    	|    -110.7428890849733
21:25:51 - INFO    	|    -324.48845968288754
21:25:52 - INFO    	|    -119.07630660830051
21:25:54 - INFO    	|    -70.70036028487023
21:25:56 - INFO    	|    -123.2047739083253
21:25:58 - INFO    	|    -317.0092949800495
21:26:00 - INFO    	|    -137.41265968283068
21:26:01 - INFO    	|    -108.80519636053312
21:26:03 - INFO    	|    -61.19653970144811
21:26:05 - INFO    	|    -405.4510081576884
21:26:06 - INFO    	|    -74.22893066845688
21:26:08 - INFO    	|    -200.0102324497597
21:26:11 - INFO    	|    -146.19930434477462
21:26:13 - INFO    	|    13.60685353495819
21:26:14 - INFO    	|    -357.4618833263339
21:26:16 - INFO    	|    -348.97870192507594
21:26:18 - INFO    	|    -381.6128481309223
21:26:19 - INFO    	|    -84.95589303901957
21:26:21 - INFO    	|    -463.3502353405009
21:26:23 - INFO    	|    -157.38664221764026
21:26:24 - INFO    	|    -70.63901351983263
21:26:26 - INFO    	|    -289.2407635913376
21:26:28 - INFO    	|    -91.19835694063599
21:26:30 - INFO    	|    -160.33689275995215
21:26:32 - INFO    	|    -129.80396643471903
21:26:34 - INFO    	|    -142.94506877290297
21:26:35 - INFO    	|    -232.67700235078325
21:26:37 - INFO    	|    -359.7972970270399
21:26:39 - INFO    	|    -103.45155661621477
21:26:40 - INFO    	|    -148.98429222094876
21:26:42 - INFO    	|    -97.76406729183108
21:26:44 - INFO    	|    -113.06418333556027
21:26:45 - INFO    	|    -371.0370941634467
21:26:46 - INFO    	|    -218.45712966149844
21:26:49 - INFO    	|    -9.386839919966562
21:26:50 - INFO    	|    -104.06466062808883
21:26:51 - INFO    	|    -100.79272197864901
21:26:53 - INFO    	|    -50.81838832203939
21:26:54 - INFO    	|    -334.2306886024445
21:26:56 - INFO    	|    -58.51351033047152
21:26:57 - INFO    	|    -252.809908616863
21:26:59 - INFO    	|    -388.3901707684329
21:27:01 - INFO    	|    -400.7194017996093
21:27:03 - INFO    	|    -113.03973661222321
21:27:05 - INFO    	|    -311.6266397948093
21:27:08 - INFO    	|    -178.57665052446373
21:27:09 - INFO    	|    -113.42243163908229
21:27:12 - INFO    	|    -364.6778033954925
21:27:13 - INFO    	|    -380.53645137284536
21:27:15 - INFO    	|    -394.70635249368445
21:27:17 - INFO    	|    -343.7132160190702
21:27:19 - INFO    	|    -412.06880178573255
21:27:21 - INFO    	|    -152.47735224869743
21:27:22 - INFO    	|    -111.6174820843736
21:27:24 - INFO    	|    -150.68623924523087
21:27:26 - INFO    	|    -112.99096305249435
21:27:27 - INFO    	|    -85.28603612531384
21:27:29 - INFO    	|    -357.45572013195294
21:27:31 - INFO    	|    -253.9219267253568
21:27:32 - INFO    	|    -90.74945310542748
21:27:34 - INFO    	|    -311.9075961943681
21:27:36 - INFO    	|    -117.65409242072545
21:27:37 - INFO    	|    -200.34195199736064
21:27:40 - INFO    	|    -342.15584310712967
21:27:41 - INFO    	|    -345.84297805817255
21:27:42 - INFO    	|    -103.06700699478058
21:27:44 - INFO    	|    -160.06208527284593
21:27:45 - INFO    	|    -119.62369392988961
21:27:48 - INFO    	|    -165.1647962933032
21:27:49 - INFO    	|    -120.29752628803958
21:27:50 - INFO    	|    -69.22631827974035
21:27:52 - INFO    	|    -372.9411139477504
21:27:54 - INFO    	|    -110.31056615468601
21:27:56 - INFO    	|    -436.75966490323003
21:27:58 - INFO    	|    -120.80178676905646
21:27:59 - INFO    	|    -154.875281274283
21:28:01 - INFO    	|    -108.61904022336176
21:28:04 - INFO    	|    -99.59054184864533
21:28:06 - INFO    	|    -149.73761962416657
21:28:07 - INFO    	|    -151.7715080793841
21:28:08 - INFO    	|    -87.77566101834643
21:28:11 - INFO    	|    -108.0578417703862
21:28:13 - INFO    	|    -97.38353079670681
